2023-10-31 15:30:05,808	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/lis/1698766205
2023-10-31 15:30:05,808	[INFO]	./.pyggi/logs/lis_1698766205.log
2023-10-31 15:30:06,117	[INFO]	The fitness value of original program: 4.0
2023-10-31 15:30:06,117	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-31 15:36:21,017	[INFO]	16	23	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:36:21,263	[INFO]	16	24	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:36:21,511	[INFO]	16	25	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:21,757	[INFO]	16	26	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:21,992	[INFO]	16	27	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:36:22,320	[INFO]	16	28	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:22,566	[INFO]	16	29	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:36:22,797	[INFO]	16	30	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2)})
2023-10-31 15:36:23,022	[INFO]	16	31	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:36:23,259	[INFO]	16	32	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:36:23,508	[INFO]	16	33	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1)})
2023-10-31 15:36:23,740	[INFO]	16	34	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:23,973	[INFO]	16	35	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:24,196	[INFO]	16	36	SUCCESS	4	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:24,418	[INFO]	16	37	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:36:24,640	[INFO]	16	38	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:36:24,872	[INFO]	16	39	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4)})
2023-10-31 15:36:25,101	[INFO]	16	40	SUCCESS	11	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:25,330	[INFO]	16	41	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:25,568	[INFO]	16	42	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:36:25,798	[INFO]	16	43	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:26,040	[INFO]	16	44	SUCCESS	10	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 2)})
2023-10-31 15:36:26,264	[INFO]	16	45	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:36:26,505	[INFO]	16	46	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:26,784	[INFO]	16	47	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:36:27,120	[INFO]	16	48	SUCCESS	6	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:27,580	[INFO]	16	49	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:27,854	[INFO]	16	50	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:36:28,240	[INFO]	16	51	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:36:28,509	[INFO]	16	52	SUCCESS	5	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:28,763	[INFO]	16	53	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:29,024	[INFO]	16	54	SUCCESS	4	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4)})
2023-10-31 15:36:29,285	[INFO]	16	55	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:29,533	[INFO]	16	56	SUCCESS	11	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:36:29,773	[INFO]	16	57	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:30,008	[INFO]	16	58	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:30,246	[INFO]	16	59	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:30,472	[INFO]	16	60	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:36:30,710	[INFO]	16	61	SUCCESS	12	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:36:30,936	[INFO]	16	62	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:36:31,179	[INFO]	16	63	SUCCESS	11	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:31,410	[INFO]	16	64	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4)})
2023-10-31 15:36:31,636	[INFO]	16	65	SUCCESS	4	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0)})
2023-10-31 15:36:31,873	[INFO]	16	66	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 7)})
2023-10-31 15:36:32,157	[INFO]	16	67	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:32,403	[INFO]	16	68	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:32,736	[INFO]	16	69	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:36:32,978	[INFO]	16	70	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:36:33,246	[INFO]	16	71	SUCCESS	12	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:36:33,497	[INFO]	16	72	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:36:33,733	[INFO]	16	73	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:36:33,997	[INFO]	16	74	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 0)})
2023-10-31 15:36:34,244	[INFO]	16	75	SUCCESS	11	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:34,489	[INFO]	16	76	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 0)})
2023-10-31 15:36:34,731	[INFO]	16	77	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:34,970	[INFO]	16	78	SUCCESS	12	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:35,197	[INFO]	16	79	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:35,515	[INFO]	16	80	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:36:35,755	[INFO]	16	81	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:35,996	[INFO]	16	82	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 7)})
2023-10-31 15:36:36,200	[INFO]	16	83	SUCCESS	*0	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:36,442	[INFO]	17	1	SUCCESS	11	StmtDeletion({'target': ('lis.py', 5)})
2023-10-31 15:36:36,703	[INFO]	17	2	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:36:36,944	[INFO]	17	3	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 0)})
2023-10-31 15:36:37,180	[INFO]	17	4	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:36:37,482	[INFO]	17	5	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:36:37,776	[INFO]	17	6	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7)})
2023-10-31 15:36:38,080	[INFO]	17	7	SUCCESS	11	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:36:38,394	[INFO]	17	8	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:36:38,639	[INFO]	17	9	SUCCESS	10	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:36:38,893	[INFO]	17	10	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:36:39,119	[INFO]	17	11	SUCCESS	4	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:36:39,356	[INFO]	17	12	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:36:39,594	[INFO]	17	13	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:39,817	[INFO]	17	14	SUCCESS	4	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:40,136	[INFO]	17	15	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:36:40,377	[INFO]	17	16	SUCCESS	12	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:36:40,609	[INFO]	17	17	SUCCESS	9	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:36:40,838	[INFO]	17	18	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:36:41,067	[INFO]	17	19	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:36:41,295	[INFO]	17	20	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:36:41,525	[INFO]	17	21	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9)})
2023-10-31 15:36:41,750	[INFO]	17	22	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:36:41,983	[INFO]	17	23	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:36:42,221	[INFO]	17	24	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:42,454	[INFO]	17	25	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:36:42,729	[INFO]	17	26	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:36:42,959	[INFO]	17	27	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:36:43,301	[INFO]	17	28	PARSE_ERROR	None	StmtReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5)})
2023-10-31 15:36:43,587	[INFO]	17	29	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:43,875	[INFO]	17	30	SUCCESS	8	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:36:44,114	[INFO]	17	31	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:44,371	[INFO]	17	32	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:36:44,631	[INFO]	17	33	SUCCESS	10	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:36:44,884	[INFO]	17	34	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:36:45,121	[INFO]	17	35	SUCCESS	6	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:36:45,376	[INFO]	17	36	SUCCESS	5	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:36:45,633	[INFO]	17	37	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:36:45,904	[INFO]	17	38	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:36:46,147	[INFO]	17	39	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 0)})
2023-10-31 15:36:46,384	[INFO]	17	40	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:36:46,687	[INFO]	17	41	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:46,977	[INFO]	17	42	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:36:47,277	[INFO]	17	43	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:36:47,544	[INFO]	17	44	SUCCESS	4	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:36:47,850	[INFO]	17	45	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 2)})
2023-10-31 15:36:48,108	[INFO]	17	46	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:36:48,412	[INFO]	17	47	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:48,704	[INFO]	17	48	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:36:48,949	[INFO]	17	49	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:49,215	[INFO]	17	50	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:49,711	[INFO]	17	51	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:36:50,055	[INFO]	17	52	SUCCESS	*0	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:50,489	[INFO]	18	1	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:50,796	[INFO]	18	2	SUCCESS	11	StmtReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2)})
2023-10-31 15:36:51,057	[INFO]	18	3	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6)})
2023-10-31 15:36:51,381	[INFO]	18	4	SUCCESS	11	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:36:51,662	[INFO]	18	5	SUCCESS	5	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:36:51,937	[INFO]	18	6	SUCCESS	11	StmtDeletion({'target': ('lis.py', 6)})
2023-10-31 15:36:52,196	[INFO]	18	7	SUCCESS	10	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8)})
2023-10-31 15:36:52,443	[INFO]	18	8	SUCCESS	12	StmtDeletion({'target': ('lis.py', 2)})
2023-10-31 15:36:52,691	[INFO]	18	9	SUCCESS	11	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:36:52,934	[INFO]	18	10	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1)})
2023-10-31 15:36:53,169	[INFO]	18	11	SUCCESS	4	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:36:53,408	[INFO]	18	12	SUCCESS	11	StmtDeletion({'target': ('lis.py', 8)})
2023-10-31 15:36:53,647	[INFO]	18	13	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:36:53,888	[INFO]	18	14	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:36:54,217	[INFO]	18	15	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:36:54,458	[INFO]	18	16	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:36:54,730	[INFO]	18	17	SUCCESS	11	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:36:54,978	[INFO]	18	18	SUCCESS	11	StmtDeletion({'target': ('lis.py', 1)})
2023-10-31 15:36:55,216	[INFO]	18	19	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:36:55,464	[INFO]	18	20	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8), 'direction': 'before'})
2023-10-31 15:36:55,702	[INFO]	18	21	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1)})
2023-10-31 15:36:55,945	[INFO]	18	22	SUCCESS	10	StmtDeletion({'target': ('lis.py', 7)})
2023-10-31 15:36:56,233	[INFO]	18	23	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:36:56,510	[INFO]	18	24	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 7)})
2023-10-31 15:36:56,763	[INFO]	18	25	SUCCESS	11	StmtInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:36:57,052	[INFO]	18	26	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:36:57,358	[INFO]	18	27	SUCCESS	12	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:36:57,644	[INFO]	18	28	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 4)})
2023-10-31 15:36:57,911	[INFO]	18	29	SUCCESS	11	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2)})
2023-10-31 15:36:58,172	[INFO]	18	30	SUCCESS	4	StmtInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:36:58,617	[INFO]	18	31	PARSE_ERROR	None	StmtInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:36:59,181	[INFO]	18	32	SUCCESS	11	StmtInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:36:59,512	[INFO]	18	33	SUCCESS	8	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 3)})
2023-10-31 15:36:59,881	[INFO]	18	34	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:37:00,329	[INFO]	18	35	SUCCESS	12	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 5)})
2023-10-31 15:37:00,762	[INFO]	18	36	SUCCESS	4	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2)})
2023-10-31 15:37:01,288	[INFO]	18	37	SUCCESS	11	StmtDeletion({'target': ('lis.py', 5)})
2023-10-31 15:37:01,751	[INFO]	18	38	SUCCESS	8	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 3)})
2023-10-31 15:37:02,211	[INFO]	18	39	SUCCESS	12	StmtReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8)})
2023-10-31 15:37:02,664	[INFO]	18	40	SUCCESS	11	StmtReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 9)})
2023-10-31 15:37:03,101	[INFO]	18	41	SUCCESS	4	StmtInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:37:03,538	[INFO]	18	42	SUCCESS	4	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8)})
2023-10-31 15:37:03,996	[INFO]	18	43	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3)})
2023-10-31 15:37:04,442	[INFO]	18	44	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7)})
2023-10-31 15:37:04,892	[INFO]	18	45	SUCCESS	11	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 0)})
2023-10-31 15:37:05,308	[INFO]	18	46	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:37:05,714	[INFO]	18	47	SUCCESS	4	StmtReplacement({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9)})
2023-10-31 15:37:06,154	[INFO]	18	48	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8)})
2023-10-31 15:37:06,587	[INFO]	18	49	SUCCESS	11	StmtReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0)})
2023-10-31 15:37:07,017	[INFO]	18	50	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 0)})
2023-10-31 15:37:07,494	[INFO]	18	51	SUCCESS	12	StmtReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 8)})
2023-10-31 15:37:07,932	[INFO]	18	52	SUCCESS	4	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:37:08,383	[INFO]	18	53	SUCCESS	4	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:37:08,843	[INFO]	18	54	SUCCESS	8	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:37:09,216	[INFO]	18	55	SUCCESS	11	StmtInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:37:09,466	[INFO]	18	56	SUCCESS	*0	StmtInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:37:09,757	[INFO]	19	1	SUCCESS	12	StmtDeletion({'target': ('lis.py', 9)})
2023-10-31 15:37:10,056	[INFO]	19	2	SUCCESS	4	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 1)})
2023-10-31 15:37:10,335	[INFO]	19	3	SUCCESS	12	StmtReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 7)})
2023-10-31 15:37:10,575	[INFO]	19	4	PARSE_ERROR	None	StmtDeletion({'target': ('lis.py', 0)})
2023-10-31 15:37:10,819	[INFO]	19	5	SUCCESS	8	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:37:11,073	[INFO]	19	6	SUCCESS	10	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8)})
2023-10-31 15:37:11,316	[INFO]	19	7	SUCCESS	11	StmtReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9)})
2023-10-31 15:37:11,551	[INFO]	19	8	SUCCESS	4	StmtInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:37:11,794	[INFO]	19	9	SUCCESS	11	StmtDeletion({'target': ('lis.py', 4)})
2023-10-31 15:37:12,024	[INFO]	19	10	SUCCESS	4	StmtInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:37:12,319	[INFO]	19	11	SUCCESS	11	StmtDeletion({'target': ('lis.py', 3)})
2023-10-31 15:37:12,591	[INFO]	19	12	SUCCESS	4	StmtInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:37:12,915	[INFO]	19	13	SUCCESS	11	StmtReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 7)})
