2023-10-31 15:00:17,601	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/lis/1698764417
2023-10-31 15:00:17,601	[INFO]	./.pyggi/logs/lis_1698764417.log
2023-10-31 15:00:17,843	[INFO]	The fitness value of original program: 4.0
2023-10-31 15:00:17,843	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-31 15:28:01,267	[INFO]	18	157	SUCCESS	4	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:01,494	[INFO]	18	158	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:28:01,728	[INFO]	18	159	SUCCESS	4	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:28:01,974	[INFO]	18	160	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:02,218	[INFO]	18	161	SUCCESS	12	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 0)})
2023-10-31 15:28:02,504	[INFO]	18	162	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 5)})
2023-10-31 15:28:02,795	[INFO]	18	163	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:03,061	[INFO]	18	164	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 13)})
2023-10-31 15:28:03,352	[INFO]	18	165	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:28:03,582	[INFO]	18	166	SUCCESS	4	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:28:03,819	[INFO]	18	167	SUCCESS	8	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:28:04,058	[INFO]	18	168	SUCCESS	11	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:04,292	[INFO]	18	169	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:04,523	[INFO]	18	170	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 13)})
2023-10-31 15:28:04,749	[INFO]	18	171	SUCCESS	4	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:28:05,034	[INFO]	18	172	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:28:05,326	[INFO]	18	173	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:28:05,575	[INFO]	18	174	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 5)})
2023-10-31 15:28:05,866	[INFO]	18	175	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:06,094	[INFO]	18	176	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:06,406	[INFO]	18	177	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 11)})
2023-10-31 15:28:06,636	[INFO]	18	178	SUCCESS	4	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:28:06,862	[INFO]	18	179	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 13), 'direction': 'after'})
2023-10-31 15:28:07,149	[INFO]	18	180	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:07,386	[INFO]	18	181	SUCCESS	8	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:28:07,616	[INFO]	18	182	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:28:07,849	[INFO]	18	183	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:28:08,139	[INFO]	18	184	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:08,382	[INFO]	18	185	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:08,613	[INFO]	18	186	SUCCESS	4	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7), 'direction': 'before'})
2023-10-31 15:28:08,904	[INFO]	18	187	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:28:09,147	[INFO]	18	188	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 9)})
2023-10-31 15:28:09,434	[INFO]	18	189	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 8)})
2023-10-31 15:28:09,667	[INFO]	18	190	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:28:09,953	[INFO]	18	191	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:10,185	[INFO]	18	192	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:28:10,475	[INFO]	18	193	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:10,764	[INFO]	18	194	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:11,051	[INFO]	18	195	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:28:11,280	[INFO]	18	196	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:28:11,571	[INFO]	18	197	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:28:11,806	[INFO]	18	198	SUCCESS	4	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:28:12,089	[INFO]	18	199	SUCCESS	12	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:12,319	[INFO]	18	200	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:28:12,564	[INFO]	19	1	SUCCESS	10	LineDeletion({'target': ('lis.py', 11)})
2023-10-31 15:28:12,805	[INFO]	19	2	SUCCESS	4	LineDeletion({'target': ('lis.py', 3)})
2023-10-31 15:28:13,104	[INFO]	19	3	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:13,410	[INFO]	19	4	PARSE_ERROR	None	LineDeletion({'target': ('lis.py', 10)})
2023-10-31 15:28:13,701	[INFO]	19	5	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:28:13,930	[INFO]	19	6	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:28:14,160	[INFO]	19	7	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:28:14,476	[INFO]	19	8	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 10)})
2023-10-31 15:28:14,719	[INFO]	19	9	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:14,960	[INFO]	19	10	SUCCESS	12	LineDeletion({'target': ('lis.py', 14)})
2023-10-31 15:28:15,256	[INFO]	19	11	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:15,545	[INFO]	19	12	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 12), 'direction': 'before'})
2023-10-31 15:28:15,793	[INFO]	19	13	SUCCESS	11	LineDeletion({'target': ('lis.py', 8)})
2023-10-31 15:28:16,084	[INFO]	19	14	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:28:16,372	[INFO]	19	15	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:16,663	[INFO]	19	16	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:28:16,899	[INFO]	19	17	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:17,143	[INFO]	19	18	SUCCESS	11	LineDeletion({'target': ('lis.py', 6)})
2023-10-31 15:28:17,384	[INFO]	19	19	SUCCESS	11	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 8)})
2023-10-31 15:28:17,631	[INFO]	19	20	SUCCESS	10	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 5)})
2023-10-31 15:28:17,923	[INFO]	19	21	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:28:18,211	[INFO]	19	22	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:28:18,441	[INFO]	19	23	SUCCESS	4	LineDeletion({'target': ('lis.py', 9)})
2023-10-31 15:28:18,683	[INFO]	19	24	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 6)})
2023-10-31 15:28:18,918	[INFO]	19	25	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:28:19,163	[INFO]	19	26	SUCCESS	11	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 13)})
2023-10-31 15:28:19,450	[INFO]	19	27	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:28:19,740	[INFO]	19	28	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:19,988	[INFO]	19	29	SUCCESS	11	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 14), 'direction': 'before'})
2023-10-31 15:28:20,282	[INFO]	19	30	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 0)})
2023-10-31 15:28:20,525	[INFO]	19	31	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:20,818	[INFO]	19	32	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:21,055	[INFO]	19	33	SUCCESS	4	LineDeletion({'target': ('lis.py', 5)})
2023-10-31 15:28:21,281	[INFO]	19	34	SUCCESS	4	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:21,575	[INFO]	19	35	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 14), 'direction': 'before'})
2023-10-31 15:28:21,868	[INFO]	19	36	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:28:22,122	[INFO]	19	37	SUCCESS	12	LineDeletion({'target': ('lis.py', 2)})
2023-10-31 15:28:22,414	[INFO]	19	38	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:28:22,642	[INFO]	19	39	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:28:22,877	[INFO]	19	40	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:28:23,143	[INFO]	19	41	SUCCESS	11	LineDeletion({'target': ('lis.py', 1)})
2023-10-31 15:28:23,435	[INFO]	19	42	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 12)})
2023-10-31 15:28:23,724	[INFO]	19	43	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 10)})
2023-10-31 15:28:24,014	[INFO]	19	44	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0), 'direction': 'before'})
2023-10-31 15:28:24,307	[INFO]	19	45	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 11)})
2023-10-31 15:28:24,540	[INFO]	19	46	SUCCESS	4	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:28:24,786	[INFO]	19	47	SUCCESS	12	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 0), 'direction': 'after'})
2023-10-31 15:28:25,033	[INFO]	19	48	SUCCESS	10	LineReplacement({'target': ('lis.py', 11), 'ingredient': ('lis.py', 9)})
2023-10-31 15:28:25,320	[INFO]	19	49	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:25,609	[INFO]	19	50	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:28:25,898	[INFO]	19	51	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 10), 'direction': 'after'})
2023-10-31 15:28:26,131	[INFO]	19	52	SUCCESS	4	LineDeletion({'target': ('lis.py', 7)})
2023-10-31 15:28:26,425	[INFO]	19	53	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 6)})
2023-10-31 15:28:26,719	[INFO]	19	54	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 10), 'direction': 'after'})
2023-10-31 15:28:27,009	[INFO]	19	55	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:27,282	[INFO]	19	56	SUCCESS	12	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 0)})
2023-10-31 15:28:27,527	[INFO]	19	57	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:27,814	[INFO]	19	58	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:28:28,058	[INFO]	19	59	SUCCESS	8	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:28:28,348	[INFO]	19	60	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 8), 'ingredient': ('lis.py', 0)})
2023-10-31 15:28:28,640	[INFO]	19	61	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 12), 'direction': 'after'})
2023-10-31 15:28:28,868	[INFO]	19	62	SUCCESS	4	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:29,100	[INFO]	19	63	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:28:29,403	[INFO]	19	64	PARSE_ERROR	None	LineDeletion({'target': ('lis.py', 4)})
2023-10-31 15:28:29,695	[INFO]	19	65	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6)})
2023-10-31 15:28:29,935	[INFO]	19	66	SUCCESS	8	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 4), 'direction': 'after'})
2023-10-31 15:28:30,226	[INFO]	19	67	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 8), 'direction': 'after'})
2023-10-31 15:28:30,468	[INFO]	19	68	SUCCESS	8	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 4)})
2023-10-31 15:28:30,696	[INFO]	19	69	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:30,983	[INFO]	19	70	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 14), 'direction': 'before'})
2023-10-31 15:28:31,222	[INFO]	19	71	SUCCESS	11	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 2), 'direction': 'before'})
2023-10-31 15:28:31,516	[INFO]	19	72	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:28:31,818	[INFO]	19	73	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:32,114	[INFO]	19	74	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 12)})
2023-10-31 15:28:32,405	[INFO]	19	75	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 10), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:32,698	[INFO]	19	76	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 4), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:32,940	[INFO]	19	77	SUCCESS	4	LineInsertion({'target': ('lis.py', 1), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:28:33,257	[INFO]	19	78	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 10)})
2023-10-31 15:28:33,547	[INFO]	19	79	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:33,782	[INFO]	19	80	SUCCESS	4	LineDeletion({'target': ('lis.py', 13)})
2023-10-31 15:28:34,069	[INFO]	19	81	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 5), 'ingredient': ('lis.py', 12), 'direction': 'before'})
2023-10-31 15:28:34,315	[INFO]	19	82	SUCCESS	11	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:34,600	[INFO]	19	83	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:34,889	[INFO]	19	84	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 2), 'ingredient': ('lis.py', 12)})
2023-10-31 15:28:35,125	[INFO]	19	85	SUCCESS	11	LineDeletion({'target': ('lis.py', 12)})
2023-10-31 15:28:35,370	[INFO]	19	86	SUCCESS	11	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 5)})
2023-10-31 15:28:35,605	[INFO]	19	87	SUCCESS	4	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 9), 'direction': 'after'})
2023-10-31 15:28:35,846	[INFO]	19	88	SUCCESS	11	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 8)})
2023-10-31 15:28:36,076	[INFO]	19	89	SUCCESS	4	LineInsertion({'target': ('lis.py', 3), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:28:36,362	[INFO]	19	90	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 12), 'direction': 'after'})
2023-10-31 15:28:36,599	[INFO]	19	91	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:28:36,833	[INFO]	19	92	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:37,131	[INFO]	19	93	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 10), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:37,370	[INFO]	19	94	SUCCESS	12	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:37,657	[INFO]	19	95	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:37,891	[INFO]	19	96	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:28:38,181	[INFO]	19	97	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 4), 'direction': 'before'})
2023-10-31 15:28:38,472	[INFO]	19	98	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 10), 'direction': 'before'})
2023-10-31 15:28:38,761	[INFO]	19	99	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 6), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:28:38,998	[INFO]	19	100	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 11)})
2023-10-31 15:28:39,228	[INFO]	19	101	SUCCESS	4	LineReplacement({'target': ('lis.py', 5), 'ingredient': ('lis.py', 6)})
2023-10-31 15:28:39,458	[INFO]	19	102	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:28:39,705	[INFO]	19	103	SUCCESS	12	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:28:39,946	[INFO]	19	104	SUCCESS	11	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 9)})
2023-10-31 15:28:40,177	[INFO]	19	105	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 9), 'direction': 'before'})
2023-10-31 15:28:40,466	[INFO]	19	106	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 1), 'direction': 'before'})
2023-10-31 15:28:40,700	[INFO]	19	107	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:28:40,932	[INFO]	19	108	SUCCESS	4	LineInsertion({'target': ('lis.py', 4), 'ingredient': ('lis.py', 5), 'direction': 'before'})
2023-10-31 15:28:41,173	[INFO]	19	109	SUCCESS	11	LineReplacement({'target': ('lis.py', 6), 'ingredient': ('lis.py', 7)})
2023-10-31 15:28:41,386	[INFO]	19	110	SUCCESS	4	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 2), 'direction': 'after'})
2023-10-31 15:28:41,601	[INFO]	19	111	SUCCESS	4	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 13), 'direction': 'before'})
2023-10-31 15:28:41,891	[INFO]	19	112	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 11), 'direction': 'after'})
2023-10-31 15:28:42,210	[INFO]	19	113	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 6), 'direction': 'before'})
2023-10-31 15:28:42,451	[INFO]	19	114	SUCCESS	4	LineInsertion({'target': ('lis.py', 13), 'ingredient': ('lis.py', 14), 'direction': 'before'})
2023-10-31 15:28:42,687	[INFO]	19	115	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 9)})
2023-10-31 15:28:42,920	[INFO]	19	116	SUCCESS	4	LineInsertion({'target': ('lis.py', 7), 'ingredient': ('lis.py', 6), 'direction': 'after'})
2023-10-31 15:28:43,184	[INFO]	19	117	SUCCESS	4	LineInsertion({'target': ('lis.py', 2), 'ingredient': ('lis.py', 3), 'direction': 'after'})
2023-10-31 15:28:43,436	[INFO]	19	118	SUCCESS	4	LineInsertion({'target': ('lis.py', 0), 'ingredient': ('lis.py', 3), 'direction': 'before'})
2023-10-31 15:28:43,668	[INFO]	19	119	SUCCESS	4	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:28:43,894	[INFO]	19	120	SUCCESS	4	LineInsertion({'target': ('lis.py', 9), 'ingredient': ('lis.py', 5), 'direction': 'after'})
2023-10-31 15:28:44,185	[INFO]	19	121	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 0), 'ingredient': ('lis.py', 14)})
2023-10-31 15:28:44,446	[INFO]	19	122	SUCCESS	4	LineInsertion({'target': ('lis.py', 11), 'ingredient': ('lis.py', 7), 'direction': 'after'})
2023-10-31 15:28:44,675	[INFO]	19	123	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:44,908	[INFO]	19	124	SUCCESS	4	LineInsertion({'target': ('lis.py', 14), 'ingredient': ('lis.py', 11), 'direction': 'before'})
2023-10-31 15:28:45,140	[INFO]	19	125	SUCCESS	4	LineReplacement({'target': ('lis.py', 13), 'ingredient': ('lis.py', 13)})
2023-10-31 15:28:45,377	[INFO]	19	126	SUCCESS	4	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:45,666	[INFO]	19	127	PARSE_ERROR	None	LineInsertion({'target': ('lis.py', 8), 'ingredient': ('lis.py', 1), 'direction': 'after'})
2023-10-31 15:28:45,910	[INFO]	19	128	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 5)})
2023-10-31 15:28:46,153	[INFO]	19	129	SUCCESS	12	LineReplacement({'target': ('lis.py', 14), 'ingredient': ('lis.py', 2)})
2023-10-31 15:28:46,381	[INFO]	19	130	SUCCESS	4	LineReplacement({'target': ('lis.py', 7), 'ingredient': ('lis.py', 3)})
2023-10-31 15:28:46,621	[INFO]	19	131	SUCCESS	11	LineReplacement({'target': ('lis.py', 12), 'ingredient': ('lis.py', 1)})
2023-10-31 15:28:46,912	[INFO]	19	132	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 1), 'ingredient': ('lis.py', 10)})
2023-10-31 15:28:47,146	[INFO]	19	133	SUCCESS	4	LineInsertion({'target': ('lis.py', 12), 'ingredient': ('lis.py', 14), 'direction': 'after'})
2023-10-31 15:28:47,433	[INFO]	19	134	PARSE_ERROR	None	LineReplacement({'target': ('lis.py', 3), 'ingredient': ('lis.py', 10)})
