2023-10-29 00:54:08,227	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants\wrap\1698537248
2023-10-29 00:54:08,227	[INFO]	./.pyggi/logs\wrap_1698537248.log
2023-10-29 00:54:08,959	[INFO]	The fitness value of original program: 5.0
2023-10-29 00:54:08,959	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-10-29 00:59:38,329	[INFO]	8	42	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 00:59:38,995	[INFO]	8	43	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6)})
2023-10-29 00:59:39,600	[INFO]	8	44	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 00:59:40,212	[INFO]	8	45	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 00:59:40,824	[INFO]	8	46	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 00:59:41,416	[INFO]	8	47	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 00:59:42,022	[INFO]	8	48	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 00:59:42,809	[INFO]	8	49	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2)})
2023-10-29 00:59:43,428	[INFO]	8	50	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9)})
2023-10-29 00:59:44,068	[INFO]	8	51	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 00:59:44,697	[INFO]	8	52	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 00:59:45,306	[INFO]	8	53	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 3)})
2023-10-29 00:59:45,946	[INFO]	8	54	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5)})
2023-10-29 00:59:46,544	[INFO]	8	55	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8)})
2023-10-29 00:59:47,179	[INFO]	8	56	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 00:59:47,806	[INFO]	8	57	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 2)})
2023-10-29 00:59:48,401	[INFO]	8	58	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4)})
2023-10-29 00:59:49,053	[INFO]	8	59	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 00:59:49,671	[INFO]	8	60	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 00:59:50,291	[INFO]	8	61	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 00:59:50,906	[INFO]	8	62	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 00:59:51,504	[INFO]	8	63	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 00:59:52,191	[INFO]	8	64	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 00:59:52,862	[INFO]	8	65	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3)})
2023-10-29 00:59:53,600	[INFO]	8	66	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 00:59:54,358	[INFO]	8	67	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9)})
2023-10-29 00:59:55,087	[INFO]	8	68	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0)})
2023-10-29 00:59:55,779	[INFO]	8	69	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 00:59:56,323	[INFO]	8	70	SUCCESS	*0	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 00:59:56,980	[INFO]	9	1	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 00:59:57,637	[INFO]	9	2	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 7)})
2023-10-29 00:59:58,265	[INFO]	9	3	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 00:59:58,934	[INFO]	9	4	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 00:59:59,575	[INFO]	9	5	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:00:00,233	[INFO]	9	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:00:00,940	[INFO]	9	7	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:00:01,584	[INFO]	9	8	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:00:02,251	[INFO]	9	9	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:00:02,882	[INFO]	9	10	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:00:03,526	[INFO]	9	11	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:00:04,196	[INFO]	9	12	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:00:04,840	[INFO]	9	13	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:00:05,451	[INFO]	9	14	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:00:06,075	[INFO]	9	15	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:00:06,707	[INFO]	9	16	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:00:07,357	[INFO]	9	17	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:00:08,047	[INFO]	9	18	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:00:08,662	[INFO]	9	19	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:00:09,310	[INFO]	9	20	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:00:09,943	[INFO]	9	21	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:00:10,562	[INFO]	9	22	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:00:11,174	[INFO]	9	23	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:00:11,786	[INFO]	9	24	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:00:12,380	[INFO]	9	25	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:00:13,004	[INFO]	9	26	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:00:13,619	[INFO]	9	27	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:00:14,305	[INFO]	9	28	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:00:14,923	[INFO]	9	29	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:00:15,543	[INFO]	9	30	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:00:16,157	[INFO]	9	31	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:00:16,804	[INFO]	9	32	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:00:17,451	[INFO]	9	33	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:00:18,142	[INFO]	9	34	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:00:18,775	[INFO]	9	35	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:00:19,445	[INFO]	9	36	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:00:20,078	[INFO]	9	37	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:00:20,726	[INFO]	9	38	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:00:21,384	[INFO]	9	39	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:00:21,995	[INFO]	9	40	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:00:22,608	[INFO]	9	41	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:00:23,225	[INFO]	9	42	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:00:23,844	[INFO]	9	43	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:00:24,570	[INFO]	9	44	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:00:25,228	[INFO]	9	45	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:00:25,867	[INFO]	9	46	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:00:26,482	[INFO]	9	47	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:00:27,111	[INFO]	9	48	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:00:27,758	[INFO]	9	49	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:00:28,398	[INFO]	9	50	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:00:29,042	[INFO]	9	51	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:00:29,752	[INFO]	9	52	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:00:30,427	[INFO]	9	53	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:00:31,073	[INFO]	9	54	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:00:31,730	[INFO]	9	55	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:00:32,373	[INFO]	9	56	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:00:33,001	[INFO]	9	57	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:00:33,628	[INFO]	9	58	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:00:34,322	[INFO]	9	59	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:00:34,960	[INFO]	9	60	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:00:35,597	[INFO]	9	61	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1)})
2023-10-29 01:00:36,323	[INFO]	9	62	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2), 'direction': 'before'})
2023-10-29 01:00:36,975	[INFO]	9	63	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:00:37,572	[INFO]	9	64	SUCCESS	*0	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:00:38,276	[INFO]	10	1	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:00:38,965	[INFO]	10	2	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:00:39,595	[INFO]	10	3	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 3), 'direction': 'before'})
2023-10-29 01:00:40,201	[INFO]	10	4	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:00:40,818	[INFO]	10	5	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 8)})
2023-10-29 01:00:41,475	[INFO]	10	6	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:00:42,109	[INFO]	10	7	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8)})
2023-10-29 01:00:42,726	[INFO]	10	8	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:00:43,330	[INFO]	10	9	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:00:43,960	[INFO]	10	10	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 7), 'direction': 'before'})
2023-10-29 01:00:44,585	[INFO]	10	11	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 6), 'direction': 'before'})
2023-10-29 01:00:45,183	[INFO]	10	12	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:00:45,784	[INFO]	10	13	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:00:46,404	[INFO]	10	14	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 5)})
2023-10-29 01:00:47,032	[INFO]	10	15	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
2023-10-29 01:00:47,656	[INFO]	10	16	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 2)})
2023-10-29 01:00:48,265	[INFO]	10	17	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 6)})
2023-10-29 01:00:48,887	[INFO]	10	18	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:00:49,493	[INFO]	10	19	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:00:50,118	[INFO]	10	20	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:00:50,745	[INFO]	10	21	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 5), 'direction': 'before'})
2023-10-29 01:00:51,356	[INFO]	10	22	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:00:51,996	[INFO]	10	23	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:00:52,631	[INFO]	10	24	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:00:53,400	[INFO]	10	25	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 3)})
2023-10-29 01:00:54,120	[INFO]	10	26	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 4)})
2023-10-29 01:00:54,749	[INFO]	10	27	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 1)})
2023-10-29 01:00:55,373	[INFO]	10	28	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:00:55,982	[INFO]	10	29	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:00:56,591	[INFO]	10	30	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 3)})
2023-10-29 01:00:57,216	[INFO]	10	31	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:00:57,831	[INFO]	10	32	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:00:58,473	[INFO]	10	33	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:00:59,096	[INFO]	10	34	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:00:59,719	[INFO]	10	35	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:01:00,393	[INFO]	10	36	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:01:01,012	[INFO]	10	37	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:01,620	[INFO]	10	38	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 2), 'ingredient': ('./wrap.py', 2), 'direction': 'after'})
2023-10-29 01:01:02,308	[INFO]	10	39	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:01:02,978	[INFO]	10	40	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:01:03,609	[INFO]	10	41	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:01:04,243	[INFO]	10	42	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:01:04,862	[INFO]	10	43	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:05,521	[INFO]	10	44	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 5), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:01:06,135	[INFO]	10	45	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:01:06,755	[INFO]	10	46	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 5)})
2023-10-29 01:01:07,403	[INFO]	10	47	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9)})
2023-10-29 01:01:08,008	[INFO]	10	48	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:01:08,618	[INFO]	10	49	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 9)})
2023-10-29 01:01:09,262	[INFO]	10	50	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:01:09,889	[INFO]	10	51	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4), 'direction': 'before'})
2023-10-29 01:01:10,499	[INFO]	10	52	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 1), 'direction': 'before'})
2023-10-29 01:01:11,098	[INFO]	10	53	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'after'})
2023-10-29 01:01:11,686	[INFO]	10	54	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:01:12,302	[INFO]	10	55	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:01:12,918	[INFO]	10	56	SUCCESS	5	StmtDeletion({'target': ('./wrap.py', 7)})
2023-10-29 01:01:13,522	[INFO]	10	57	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 3), 'ingredient': ('./wrap.py', 6), 'direction': 'after'})
2023-10-29 01:01:14,145	[INFO]	10	58	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 8), 'direction': 'before'})
2023-10-29 01:01:14,750	[INFO]	10	59	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:01:15,369	[INFO]	10	60	PARSE_ERROR	None	StmtDeletion({'target': ('./wrap.py', 0)})
2023-10-29 01:01:15,973	[INFO]	10	61	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 1), 'direction': 'after'})
2023-10-29 01:01:16,578	[INFO]	10	62	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:01:17,214	[INFO]	10	63	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 5), 'direction': 'after'})
2023-10-29 01:01:17,861	[INFO]	10	64	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 4), 'direction': 'after'})
2023-10-29 01:01:18,488	[INFO]	10	65	PARSE_ERROR	None	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:19,183	[INFO]	10	66	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 7)})
2023-10-29 01:01:19,793	[INFO]	10	67	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 0), 'direction': 'before'})
2023-10-29 01:01:20,418	[INFO]	10	68	PARSE_ERROR	None	StmtInsertion({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 3), 'direction': 'after'})
2023-10-29 01:01:21,019	[INFO]	10	69	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 8), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:01:21,674	[INFO]	10	70	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:01:22,296	[INFO]	10	71	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 6)})
2023-10-29 01:01:23,038	[INFO]	10	72	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 1), 'ingredient': ('./wrap.py', 7), 'direction': 'after'})
2023-10-29 01:01:23,680	[INFO]	10	73	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 4)})
2023-10-29 01:01:24,322	[INFO]	10	74	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 0), 'ingredient': ('./wrap.py', 0)})
2023-10-29 01:01:24,951	[INFO]	10	75	SUCCESS	5	StmtReplacement({'target': ('./wrap.py', 7), 'ingredient': ('./wrap.py', 2)})
2023-10-29 01:01:25,552	[INFO]	10	76	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 6), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:01:26,254	[INFO]	10	77	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 9), 'ingredient': ('./wrap.py', 9), 'direction': 'before'})
2023-10-29 01:01:26,843	[INFO]	10	78	SUCCESS	5	StmtInsertion({'target': ('./wrap.py', 4), 'ingredient': ('./wrap.py', 9), 'direction': 'after'})
